series_id,year,period,value
unemployment_rate,2024,M12,4.1
unemployment_rate,2024,M11,4.2
unemployment_rate,2024,M10,4.1
unemployment_rate,2024,M09,4.1
unemployment_rate,2024,M08,4.2
unemployment_rate,2024,M07,4.2
unemployment_rate,2024,M06,4.1
unemployment_rate,2024,M05,3.9
unemployment_rate,2024,M04,3.9
unemployment_rate,2024,M03,3.9
unemployment_rate,2024,M02,3.9
unemployment_rate,2024,M01,3.7
unemployment_rate,2023,M12,3.8
unemployment_rate,2023,M11,3.7
unemployment_rate,2023,M10,3.9
unemployment_rate,2023,M09,3.7
unemployment_rate,2023,M08,3.7
unemployment_rate,2023,M07,3.5
unemployment_rate,2023,M06,3.6
unemployment_rate,2023,M05,3.6
unemployment_rate,2023,M04,3.4
unemployment_rate,2023,M03,3.5
unemployment_rate,2023,M02,3.6
unemployment_rate,2023,M01,3.5
unemployment_rate,2022,M12,3.5
unemployment_rate,2022,M11,3.6
unemployment_rate,2022,M10,3.6
unemployment_rate,2022,M09,3.5
unemployment_rate,2022,M08,3.6
unemployment_rate,2022,M07,3.5
unemployment_rate,2022,M06,3.6
unemployment_rate,2022,M05,3.6
unemployment_rate,2022,M04,3.7
unemployment_rate,2022,M03,3.7
unemployment_rate,2022,M02,3.9
unemployment_rate,2022,M01,4.0
unemployment_rate,2021,M12,3.9
unemployment_rate,2021,M11,4.1
unemployment_rate,2021,M10,4.5
unemployment_rate,2021,M09,4.7
unemployment_rate,2021,M08,5.1
unemployment_rate,2021,M07,5.4
unemployment_rate,2021,M06,5.9
unemployment_rate,2021,M05,5.8
unemployment_rate,2021,M04,6.1
unemployment_rate,2021,M03,6.1
unemployment_rate,2021,M02,6.2
unemployment_rate,2021,M01,6.4
unemployment_rate,2020,M12,6.7
unemployment_rate,2020,M11,6.7
unemployment_rate,2020,M10,6.9
unemployment_rate,2020,M09,7.8
unemployment_rate,2020,M08,8.4
unemployment_rate,2020,M07,10.2
unemployment_rate,2020,M06,11.0
unemployment_rate,2020,M05,13.2
unemployment_rate,2020,M04,14.8
unemployment_rate,2020,M03,4.4
unemployment_rate,2020,M02,3.5
unemployment_rate,2020,M01,3.6
unemployment_rate,2019,M12,3.6
unemployment_rate,2019,M11,3.6
unemployment_rate,2019,M10,3.6
unemployment_rate,2019,M09,3.5
unemployment_rate,2019,M08,3.6
unemployment_rate,2019,M07,3.7
unemployment_rate,2019,M06,3.6
unemployment_rate,2019,M05,3.6
unemployment_rate,2019,M04,3.7
unemployment_rate,2019,M03,3.8
unemployment_rate,2019,M02,3.8
unemployment_rate,2019,M01,4.0
unemployment_rate,2018,M12,3.9
unemployment_rate,2018,M11,3.8
unemployment_rate,2018,M10,3.8
unemployment_rate,2018,M09,3.7
unemployment_rate,2018,M08,3.8
unemployment_rate,2018,M07,3.8
unemployment_rate,2018,M06,4.0
unemployment_rate,2018,M05,3.8
unemployment_rate,2018,M04,4.0
unemployment_rate,2018,M03,4.0
unemployment_rate,2018,M02,4.1
unemployment_rate,2018,M01,4.0
unemployment_rate,2017,M12,4.1
unemployment_rate,2017,M11,4.2
unemployment_rate,2017,M10,4.2
unemployment_rate,2017,M09,4.3
unemployment_rate,2017,M08,4.4
unemployment_rate,2017,M07,4.3
unemployment_rate,2017,M06,4.3
unemployment_rate,2017,M05,4.4
unemployment_rate,2017,M04,4.4
unemployment_rate,2017,M03,4.4
unemployment_rate,2017,M02,4.6
unemployment_rate,2017,M01,4.7
unemployment_rate,2016,M12,4.7
unemployment_rate,2016,M11,4.7
unemployment_rate,2016,M10,4.9
unemployment_rate,2016,M09,5.0
unemployment_rate,2016,M08,4.9
unemployment_rate,2016,M07,4.8
unemployment_rate,2016,M06,4.9
unemployment_rate,2016,M05,4.8
unemployment_rate,2016,M04,5.1
unemployment_rate,2016,M03,5.0
unemployment_rate,2016,M02,4.9
unemployment_rate,2016,M01,4.8
unemployment_rate,2015,M12,5.0
unemployment_rate,2015,M11,5.1
unemployment_rate,2015,M10,5.0
unemployment_rate,2015,M09,5.0
unemployment_rate,2015,M08,5.1
unemployment_rate,2015,M07,5.2
unemployment_rate,2015,M06,5.3
unemployment_rate,2015,M05,5.6
unemployment_rate,2015,M04,5.4
unemployment_rate,2015,M03,5.4
unemployment_rate,2015,M02,5.5
unemployment_rate,2015,M01,5.7
avg_hourly_earnings,2024,M12,35.68
avg_hourly_earnings,2024,M11,35.61
avg_hourly_earnings,2024,M10,35.48
avg_hourly_earnings,2024,M09,35.33
avg_hourly_earnings,2024,M08,35.23
avg_hourly_earnings,2024,M07,35.07
avg_hourly_earnings,2024,M06,35.0
avg_hourly_earnings,2024,M05,34.89
avg_hourly_earnings,2024,M04,34.75
avg_hourly_earnings,2024,M03,34.67
avg_hourly_earnings,2024,M02,34.54
avg_hourly_earnings,2024,M01,34.47
avg_hourly_earnings,2023,M12,34.31
avg_hourly_earnings,2023,M11,34.19
avg_hourly_earnings,2023,M10,34.07
avg_hourly_earnings,2023,M09,33.99
avg_hourly_earnings,2023,M08,33.89
avg_hourly_earnings,2023,M07,33.84
avg_hourly_earnings,2023,M06,33.69
avg_hourly_earnings,2023,M05,33.52
avg_hourly_earnings,2023,M04,33.42
avg_hourly_earnings,2023,M03,33.28
avg_hourly_earnings,2023,M02,33.16
avg_hourly_earnings,2023,M01,33.05
avg_hourly_earnings,2022,M12,32.96
avg_hourly_earnings,2022,M11,32.84
avg_hourly_earnings,2022,M10,32.7
avg_hourly_earnings,2022,M09,32.55
avg_hourly_earnings,2022,M08,32.44
avg_hourly_earnings,2022,M07,32.35
avg_hourly_earnings,2022,M06,32.2
avg_hourly_earnings,2022,M05,32.1
avg_hourly_earnings,2022,M04,31.96
avg_hourly_earnings,2022,M03,31.82
avg_hourly_earnings,2022,M02,31.66
avg_hourly_earnings,2022,M01,31.62
avg_hourly_earnings,2021,M12,31.41
avg_hourly_earnings,2021,M11,31.25
avg_hourly_earnings,2021,M10,31.15
avg_hourly_earnings,2021,M09,30.96
avg_hourly_earnings,2021,M08,30.79
avg_hourly_earnings,2021,M07,30.66
avg_hourly_earnings,2021,M06,30.55
avg_hourly_earnings,2021,M05,30.41
avg_hourly_earnings,2021,M04,30.23
avg_hourly_earnings,2021,M03,30.04
avg_hourly_earnings,2021,M02,30.07
avg_hourly_earnings,2021,M01,29.92
avg_hourly_earnings,2020,M12,29.91
avg_hourly_earnings,2020,M11,29.64
avg_hourly_earnings,2020,M10,29.55
avg_hourly_earnings,2020,M09,29.51
avg_hourly_earnings,2020,M08,29.5
avg_hourly_earnings,2020,M07,29.39
avg_hourly_earnings,2020,M06,29.38
avg_hourly_earnings,2020,M05,29.72
avg_hourly_earnings,2020,M04,30.04
avg_hourly_earnings,2020,M03,28.74
avg_hourly_earnings,2020,M02,28.54
avg_hourly_earnings,2020,M01,28.43
avg_hourly_earnings,2019,M12,28.38
avg_hourly_earnings,2019,M11,28.34
avg_hourly_earnings,2019,M10,28.23
avg_hourly_earnings,2019,M09,28.16
avg_hourly_earnings,2019,M08,28.14
avg_hourly_earnings,2019,M07,28.03
avg_hourly_earnings,2019,M06,27.96
avg_hourly_earnings,2019,M05,27.88
avg_hourly_earnings,2019,M04,27.79
avg_hourly_earnings,2019,M03,27.77
avg_hourly_earnings,2019,M02,27.69
avg_hourly_earnings,2019,M01,27.59
avg_hourly_earnings,2018,M12,27.56
avg_hourly_earnings,2018,M11,27.44
avg_hourly_earnings,2018,M10,27.37
avg_hourly_earnings,2018,M09,27.32
avg_hourly_earnings,2018,M08,27.21
avg_hourly_earnings,2018,M07,27.1
avg_hourly_earnings,2018,M06,27.03
avg_hourly_earnings,2018,M05,26.98
avg_hourly_earnings,2018,M04,26.91
avg_hourly_earnings,2018,M03,26.85
avg_hourly_earnings,2018,M02,26.74
avg_hourly_earnings,2018,M01,26.72
avg_hourly_earnings,2017,M12,26.63
avg_hourly_earnings,2017,M11,26.54
avg_hourly_earnings,2017,M10,26.5
avg_hourly_earnings,2017,M09,26.49
avg_hourly_earnings,2017,M08,26.37
avg_hourly_earnings,2017,M07,26.35
avg_hourly_earnings,2017,M06,26.26
avg_hourly_earnings,2017,M05,26.21
avg_hourly_earnings,2017,M04,26.17
avg_hourly_earnings,2017,M03,26.11
avg_hourly_earnings,2017,M02,26.07
avg_hourly_earnings,2017,M01,26.0
avg_hourly_earnings,2016,M12,25.93
avg_hourly_earnings,2016,M11,25.9
avg_hourly_earnings,2016,M10,25.9
avg_hourly_earnings,2016,M09,25.77
avg_hourly_earnings,2016,M08,25.71
avg_hourly_earnings,2016,M07,25.69
avg_hourly_earnings,2016,M06,25.62
avg_hourly_earnings,2016,M05,25.58
avg_hourly_earnings,2016,M04,25.53
avg_hourly_earnings,2016,M03,25.45
avg_hourly_earnings,2016,M02,25.38
avg_hourly_earnings,2016,M01,25.37
avg_hourly_earnings,2015,M12,25.25
avg_hourly_earnings,2015,M11,25.25
avg_hourly_earnings,2015,M10,25.2
avg_hourly_earnings,2015,M09,25.11
avg_hourly_earnings,2015,M08,25.09
avg_hourly_earnings,2015,M07,25.01
avg_hourly_earnings,2015,M06,24.97
avg_hourly_earnings,2015,M05,24.97
avg_hourly_earnings,2015,M04,24.89
avg_hourly_earnings,2015,M03,24.85
avg_hourly_earnings,2015,M02,24.8
avg_hourly_earnings,2015,M01,24.75
